0.468000	1.824735	-1.429006	3.253741
0.469000	1.834885	-1.409143	3.244028
0.470000	1.845007	-1.389370	3.234377
0.471000	1.855085	-1.369722	3.224808
0.472000	1.865109	-1.350226	3.215335
0.473000	1.875046	-1.330932	3.205977
0.474000	1.884892	-1.311861	3.196753
0.475000	1.894620	-1.293061	3.187681
0.476000	1.904219	-1.274559	3.178777
0.477000	1.913673	-1.256389	3.170063
0.478000	1.922951	-1.238603	3.161554
0.479000	1.932040	-1.221230	3.153270
0.480000	1.940928	-1.204300	3.145228
0.481000	1.949595	-1.187853	3.137448
0.482000	1.958019	-1.171926	3.129945
0.483000	1.966174	-1.156564	3.122738
0.484000	1.974069	-1.141775	3.115844
0.485000	1.981674	-1.127605	3.109279
0.486000	1.988959	-1.114101	3.103060
0.487000	1.995916	-1.101285	3.097200
0.488000	2.002531	-1.089186	3.091716
0.489000	2.008787	-1.077835	3.086622
0.490000	2.014671	-1.067259	3.081930
0.491000	2.020166	-1.057487	3.077653
0.492000	2.025256	-1.048546	3.073803
0.493000	2.029945	-1.040445	3.070390
0.494000	2.034203	-1.033220	3.067423
0.495000	2.038035	-1.026876	3.064912
0.496000	2.041421	-1.021442	3.062863
0.497000	2.044355	-1.016928	3.061283
0.498000	2.046824	-1.013353	3.060178
0.499000	2.048837	-1.010714	3.059550
0.500000	2.050389	-1.009015	3.059404
0.501000	2.051458	-1.008282	3.059740
0.502000	2.052059	-1.008500	3.060560
0.503000	2.052170	-1.009690	3.061860
0.504000	2.051802	-1.011840	3.063642
0.505000	2.050960	-1.014940	3.065899
0.506000	2.049649	-1.018981	3.068629
0.507000	2.047865	-1.023961	3.071826
0.508000	2.045625	-1.029857	3.075482
0.509000	2.042912	-1.036677	3.079590
0.510000	2.039748	-1.044392	3.084141
0.511000	2.036141	-1.052982	3.089123
0.512000	2.032093	-1.062436	3.094529
0.513000	2.027616	-1.072727	3.100343
0.514000	2.022734	-1.083820	3.106554
0.515000	2.017447	-1.095700	3.113147
0.516000	2.011775	-1.108334	3.120109
0.517000	2.005733	-1.121690	3.127424
0.518000	1.999326	-1.135750	3.135076
0.519000	1.992570	-1.150478	3.143048
0.520000	1.985485	-1.165839	3.151324
0.521000	1.978085	-1.181801	3.159886
0.522000	1.970383	-1.198334	3.168716
0.523000	1.962401	-1.215396	3.177796
0.524000	1.954169	-1.232939	3.187108
0.525000	1.945694	-1.250938	3.196633
0.526000	1.936990	-1.269362	3.206352
0.527000	1.928075	-1.288171	3.216247
0.528000	1.918977	-1.307320	3.226298
0.529000	1.909710	-1.326777	3.236487
0.530000	1.900285	-1.346512	3.246797
0.531000	1.890730	-1.366477	3.257206
0.532000	1.881059	-1.386640	3.267700
0.533000	1.871273	-1.406986	3.278259
0.534000	1.861345	-1.427520	3.288865
0.535000	1.851323	-1.448179	3.299502
0.536000	1.841251	-1.468902	3.310153
0.537000	1.831148	-1.489654	3.320802
0.538000	1.821033	-1.510400	3.331433
0.539000	1.810922	-1.531107	3.342030
0.540000	1.800827	-1.551752	3.352579
0.541000	1.790768	-1.572298	3.363066
0.542000	1.780750	-1.592728	3.373478
0.543000	1.770800	-1.613001	3.383801
0.544000	1.760925	-1.633097	3.394022
0.545000	1.751132	-1.652999	3.404131
0.546000	1.741442	-1.672674	3.414116
0.547000	1.731864	-1.692103	3.423967
0.548000	1.722400	-1.711274	3.433674
0.549000	1.713076	-1.730152	3.443228
