0.497000	3.646675	-0.765407	4.412082
0.498000	3.648304	-0.763952	4.412256
0.499000	3.649924	-0.762506	4.412430
0.500000	3.651537	-0.761068	4.412604
0.501000	3.653144	-0.759636	4.412780
0.502000	3.654742	-0.758213	4.412956
0.503000	3.656334	-0.756798	4.413133
0.504000	3.657919	-0.755391	4.413310
0.505000	3.659496	-0.753992	4.413487
0.506000	3.661066	-0.752600	4.413665
0.507000	3.662629	-0.751216	4.413845
0.508000	3.664184	-0.749840	4.414024
0.509000	3.665733	-0.748471	4.414204
0.510000	3.667274	-0.747110	4.414385
0.511000	3.668809	-0.745757	4.414566
0.512000	3.670338	-0.744411	4.414749
0.513000	3.671859	-0.743072	4.414931
0.514000	3.673373	-0.741742	4.415114
0.515000	3.674881	-0.740418	4.415298
0.516000	3.676382	-0.739102	4.415483
0.517000	3.677876	-0.737793	4.415669
0.518000	3.679363	-0.736492	4.415854
0.519000	3.680843	-0.735198	4.416041
0.520000	3.682317	-0.733911	4.416228
0.521000	3.683785	-0.732631	4.416416
0.522000	3.685246	-0.731359	4.416605
0.523000	3.686701	-0.730094	4.416794
0.524000	3.688149	-0.728836	4.416985
0.525000	3.689590	-0.727585	4.417175
0.526000	3.691025	-0.726341	4.417366
0.527000	3.692453	-0.725105	4.417558
0.528000	3.693875	-0.723875	4.417750
0.529000	3.695291	-0.722653	4.417944
0.530000	3.696700	-0.721438	4.418138
0.531000	3.698103	-0.720229	4.418332
0.532000	3.699499	-0.719028	4.418527
0.533000	3.700890	-0.717833	4.418723
0.534000	3.702275	-0.716646	4.418921
0.535000	3.703652	-0.715465	4.419117
0.536000	3.705024	-0.714292	4.419315
0.537000	3.706389	-0.713125	4.419514
0.538000	3.707750	-0.711964	4.419713
0.539000	3.709103	-0.710811	4.419914
0.540000	3.710451	-0.709664	4.420115
0.541000	3.711791	-0.708525	4.420316
0.542000	3.713127	-0.707392	4.420519
0.543000	3.714456	-0.706266	4.420722
0.544000	3.715779	-0.705146	4.420925
0.545000	3.717097	-0.704033	4.421130
0.546000	3.718408	-0.702927	4.421335
0.547000	3.719713	-0.701828	4.421541
0.548000	3.721013	-0.700734	4.421747
0.549000	3.722308	-0.699648	4.421955
0.550000	3.723595	-0.698568	4.422163
0.551000	3.724876	-0.697495	4.422371
0.552000	3.726152	-0.696428	4.422581
0.553000	3.727422	-0.695368	4.422791
0.554000	3.728688	-0.694315	4.423003
0.555000	3.729946	-0.693268	4.423214
0.556000	3.731200	-0.692227	4.423427
0.557000	3.732447	-0.691193	4.423640
0.558000	3.733689	-0.690165	4.423854
0.559000	3.734926	-0.689143	4.424069
0.560000	3.736157	-0.688128	4.424285
0.561000	3.737381	-0.687120	4.424501
0.562000	3.738601	-0.686118	4.424718
0.563000	3.739815	-0.685122	4.424936
0.564000	3.741023	-0.684132	4.425155
0.565000	3.742226	-0.683149	4.425375
0.566000	3.743423	-0.682172	4.425594
0.567000	3.744615	-0.681201	4.425816
0.568000	3.745801	-0.680237	4.426038
0.569000	3.746982	-0.679279	4.426260
0.570000	3.748158	-0.678326	4.426484
0.571000	3.749328	-0.677380	4.426708
0.572000	3.750493	-0.676441	4.426933
0.573000	3.751652	-0.675507	4.427159
0.574000	3.752806	-0.674580	4.427386
0.575000	3.753955	-0.673658	4.427614
0.576000	3.755098	-0.672743	4.427842
0.577000	3.756236	-0.671834	4.428071
0.578000	3.757370	-0.670931	4.428301
0.579000	3.758497	-0.670035	4.428532
0.580000	3.759619	-0.669144	4.428763
0.581000	3.760737	-0.668259	4.428997
0.582000	3.761848	-0.667381	4.429229
0.583000	3.762954	-0.666508	4.429463
0.584000	3.764057	-0.665642	4.429698
0.585000	3.765153	-0.664781	4.429935
0.586000	3.766245	-0.663926	4.430171
0.587000	3.767331	-0.663078	4.430408
0.588000	3.768412	-0.662235	4.430647
0.589000	3.769488	-0.661399	4.430887
0.590000	3.770559	-0.660568	4.431127
0.591000	3.771625	-0.659743	4.431368
0.592000	3.772685	-0.658925	4.431610
0.593000	3.773740	-0.658112	4.431852
0.594000	3.774791	-0.657305	4.432096
0.595000	3.775837	-0.656504	4.432341
0.596000	3.776877	-0.655709	4.432586
0.597000	3.777912	-0.654920	4.432833
0.598000	3.778943	-0.654137	4.433080
0.599000	3.779969	-0.653359	4.433328
0.600000	3.780989	-0.652588	4.433578
0.601000	3.782005	-0.651823	4.433828
0.602000	3.783016	-0.651063	4.434078
0.603000	3.784022	-0.650308	4.434331
0.604000	3.785023	-0.649560	4.434583
0.605000	3.786020	-0.648818	4.434837
0.606000	3.787011	-0.648081	4.435092
0.607000	3.787997	-0.647351	4.435348
0.608000	3.788979	-0.646625	4.435604
0.609000	3.789955	-0.645906	4.435861
0.610000	3.790927	-0.645192	4.436120
0.611000	3.791895	-0.644485	4.436379
0.612000	3.792857	-0.643783	4.436640
0.613000	3.793815	-0.643086	4.436901
0.614000	3.794768	-0.642395	4.437163
0.615000	3.795716	-0.641710	4.437427
0.616000	3.796660	-0.641031	4.437691
0.617000	3.797598	-0.640358	4.437956
0.618000	3.798532	-0.639690	4.438222
0.619000	3.799462	-0.639028	4.438489
0.620000	3.800386	-0.638371	4.438757
0.621000	3.801306	-0.637721	4.439027
0.622000	3.802222	-0.637076	4.439297
0.623000	3.803132	-0.636436	4.439569
0.624000	3.804038	-0.635803	4.439840
0.625000	3.804940	-0.635175	4.440114
0.626000	3.805837	-0.634552	4.440389
0.627000	3.806728	-0.633936	4.440663
0.628000	3.807614	-0.633326	4.440940
0.629000	3.808497	-0.632720	4.441217
0.630000	3.809376	-0.632120	4.441496
0.631000	3.810249	-0.631526	4.441775
0.632000	3.811118	-0.630938	4.442056
0.633000	3.811982	-0.630356	4.442338
0.634000	3.812842	-0.629778	4.442620
0.635000	3.813697	-0.629207	4.442904
0.636000	3.814548	-0.628641	4.443189
0.637000	3.815394	-0.628081	4.443474
0.638000	3.816235	-0.627526	4.443761
0.639000	3.817072	-0.626977	4.444049
0.640000	3.817905	-0.626434	4.444338
0.641000	3.818732	-0.625896	4.444628
0.642000	3.819556	-0.625364	4.444920
0.643000	3.820375	-0.624837	4.445212
0.644000	3.821190	-0.624316	4.445506
0.645000	3.822000	-0.623801	4.445800
0.646000	3.822806	-0.623290	4.446096
0.647000	3.823606	-0.622786	4.446393
0.648000	3.824403	-0.622288	4.446691
0.649000	3.825195	-0.621795	4.446990
0.650000	3.825983	-0.621307	4.447290
0.651000	3.826766	-0.620825	4.447592
0.652000	3.827545	-0.620349	4.447895
0.653000	3.828320	-0.619879	4.448198
0.654000	3.829090	-0.619413	4.448503
0.655000	3.829855	-0.618954	4.448809
0.656000	3.830617	-0.618500	4.449117
0.657000	3.831374	-0.618052	4.449425
0.658000	3.832126	-0.617608	4.449735
0.659000	3.832875	-0.617172	4.450046
0.660000	3.833618	-0.616740	4.450358
0.661000	3.834357	-0.616314	4.450671
0.662000	3.835092	-0.615893	4.450985
0.663000	3.835822	-0.615479	4.451301
0.664000	3.836548	-0.615070	4.451618
0.665000	3.837270	-0.614666	4.451936
